date,min,max,pm25,q1,q3,stdev,count
2025-05-02T00:00:00.000Z,0.88,28.58,2.7,1.79,7.02,5.729,544
2025-05-03T00:00:00.000Z,0.1,2.9,0.9,0.6,1.27,0.525,493
2025-05-04T00:00:00.000Z,0.3,2.15,0.7,0.56,1.02,0.347,593
2025-05-05T00:00:00.000Z,0.2,3.9,0.63,0.5,0.8,0.65,594
2025-05-06T00:00:00.000Z,0.13,4.45,0.9,0.6,2.65,1.242,592
2025-05-07T00:00:00.000Z,0.13,1.6,0.6,0.5,0.8,0.236,592
2025-05-08T00:00:00.000Z,0.5,7.2,1.14,0.85,2.69,1.346,593
2025-05-09T00:00:00.000Z,0.77,9.98,4.96,2.6,5.7,2.148,592
2025-05-10T00:00:00.000Z,0.7,16.89,4.19,1.5,6.22,3.073,594
2025-05-11T00:00:00.000Z,1,3.63,1.58,1.4,1.9,0.488,594
2025-05-12T00:00:00.000Z,0.82,3.85,1.6,1.35,2,0.597,590
2025-05-13T00:00:00.000Z,1.05,7.03,2.35,1.4,4.55,1.765,594
2025-05-14T00:00:00.000Z,0.4,8.18,1.88,1,5.85,2.446,592
2025-05-15T00:00:00.000Z,0.2,3.15,1.3,0.88,1.75,0.593,594
2025-05-16T00:00:00.000Z,0.56,3.1,1.19,0.9,1.5,0.553,594
2025-05-17T00:00:00.000Z,0.3,2.63,0.98,0.7,1.2,0.393,593
2025-05-18T00:00:00.000Z,0.3,2.5,0.9,0.7,1.2,0.425,593
2025-05-19T00:00:00.000Z,0.4,1.85,0.9,0.7,1.1,0.268,588
2025-05-20T00:00:00.000Z,0.75,10.38,1.67,1.25,2.67,2.073,591
2025-05-21T00:00:00.000Z,0.73,7.75,4.47,2.47,5.53,1.875,591
2025-05-22T00:00:00.000Z,0,4.34,0.6,0.3,1.8,1.169,593
2025-05-23T00:00:00.000Z,0.08,2.25,0.4,0.3,0.6,0.276,592
2025-05-24T00:00:00.000Z,0.6,4.95,1.83,1.33,2.25,0.734,590
2025-05-25T00:00:00.000Z,1.73,22,6.68,5.2,9.93,3.674,590
2025-05-26T00:00:00.000Z,0.6,4.93,1.6,1.26,3.01,1.094,593
2025-05-27T00:00:00.000Z,1.2,8.88,2.3,1.92,3,1.526,594
2025-05-28T00:00:00.000Z,0.4,2.8,1.5,1.2,1.77,0.458,594
2025-05-29T00:00:00.000Z,0.6,4.72,1.4,1,1.92,0.582,592
2025-05-30T00:00:00.000Z,0.8,12.65,3.1,2.1,4.78,2.12,593
2025-05-31T00:00:00.000Z,0.4,5.3,0.9,0.73,1.25,1.046,595
2025-06-01T00:00:00.000Z,0.77,23.42,3.6,2.17,5.09,2.65,591
2025-06-02T00:00:00.000Z,0.68,11.5,2.35,1.5,3.6,1.57,585
2025-06-03T00:00:00.000Z,1.35,10.93,2.1,1.85,2.34,0.65,593
2025-06-04T00:00:00.000Z,1.77,9.68,4.38,3.25,5.68,1.784,590
2025-06-05T00:00:00.000Z,1.4,7.5,3.4,2.22,4.9,1.525,593
2025-06-06T00:00:00.000Z,0.5,5.3,1.5,1.05,2.38,1.154,593
2025-06-07T00:00:00.000Z,0.43,95.5,1.5,1.1,2.02,4.763,594
2025-06-08T00:00:00.000Z,0.4,19.17,1.1,0.9,1.73,1.006,587
2025-06-09T00:00:00.000Z,0.68,10,1.42,1.08,2.1,1.844,593
2025-06-10T00:00:00.000Z,2.22,32,18.98,12.56,23.35,6.786,592
2025-06-11T00:00:00.000Z,1.27,11.45,2.33,1.77,5.86,3.052,589
2025-06-12T00:00:00.000Z,0.5,3.3,1.1,0.9,2,0.652,526
2025-06-13T00:00:00.000Z,0.3,2.4,0.63,0.5,0.8,0.382,591
2025-06-14T00:00:00.000Z,0.5,26.92,1.7,0.98,2.29,1.682,594
2025-06-15T00:00:00.000Z,0.7,12.05,5.47,5.03,6.06,2.05,372
2025-06-16T00:00:00.000Z,1,6.93,4.45,3.59,5.2,1.238,449
2025-06-17T00:00:00.000Z,3.72,9.35,5.57,4.97,7.45,1.449,593
2025-06-18T00:00:00.000Z,1.27,12.1,3.4,2.42,5.7,2.884,595
2025-06-19T00:00:00.000Z,0.73,4.57,2.2,1.5,2.9,0.842,595
2025-06-20T00:00:00.000Z,1.02,4.97,2.8,2.13,3.75,0.889,591
2025-06-21T00:00:00.000Z,0.9,15.8,2.22,1.63,3.17,1.199,587
2025-06-22T00:00:00.000Z,0.77,6.72,3.55,2.1,4.32,1.399,594
2025-06-23T00:00:00.000Z,0.77,16.38,2.75,1.8,7.31,3.944,593
2025-06-24T00:00:00.000Z,1.1,5.6,2.17,1.79,2.74,0.699,593
2025-06-25T00:00:00.000Z,0.7,3.47,2.13,1.63,2.45,0.576,594
2025-06-26T00:00:00.000Z,0.95,6.47,2.27,1.83,3.1,0.975,595
2025-06-27T00:00:00.000Z,1.2,13.95,2.5,1.95,3.7,2.12,591
2025-06-28T00:00:00.000Z,1.8,8.23,3.38,2.8,4.28,1.292,594
2025-06-29T00:00:00.000Z,2.42,7.78,3.97,3.5,4.34,0.643,595
2025-06-30T00:00:00.000Z,1.67,6.18,3.85,2.75,4.8,1.105,422
2025-07-01T00:00:00.000Z,0.98,29.65,2.2,1.92,2.58,1.353,593
2025-07-02T00:00:00.000Z,0.88,9.07,2.63,2.17,3.08,1.499,594
2025-07-03T00:00:00.000Z,0.9,7.78,2.13,1.5,2.8,1.417,592
2025-07-04T00:00:00.000Z,0.3,4.22,1.1,0.9,1.99,0.91,593
2025-07-05T00:00:00.000Z,1.05,7.25,2.5,1.73,3.05,0.764,594
2025-07-06T00:00:00.000Z,0.82,13.48,2.24,1.4,3.67,1.407,542
2025-07-07T00:00:00.000Z,0.4,14.82,1.2,0.9,2,2.369,593
2025-07-08T00:00:00.000Z,0.1,3,0.56,0.3,1.1,0.58,595
2025-07-09T00:00:00.000Z,0.2,4.05,1.4,0.98,1.8,0.747,594
2025-07-10T00:00:00.000Z,1.1,4.65,2.1,1.7,2.6,0.545,594
2025-07-11T00:00:00.000Z,1.65,5.65,3.83,2.9,4.34,0.892,594
2025-07-12T00:00:00.000Z,0.8,8.13,2.4,1.9,4.97,1.955,594
2025-07-13T00:00:00.000Z,1.1,4.3,2.29,1.8,2.64,0.529,592
2025-07-14T00:00:00.000Z,1.2,8.19,2.22,1.88,2.54,0.782,578
2025-07-15T00:00:00.000Z,1.7,29.17,5.85,3.53,11.45,5.994,594
2025-07-16T00:00:00.000Z,1.14,8.75,3,2.02,4.63,1.515,594
2025-07-17T00:00:00.000Z,2.42,17.23,6.52,5.47,7.55,3.015,594
2025-07-18T00:00:00.000Z,3.45,15.3,6.56,5.65,7.6,2.183,594
2025-07-19T00:00:00.000Z,3.6,34.2,6.4,5.95,6.9,2.162,594
2025-07-20T00:00:00.000Z,3.75,7.3,5.07,4.75,5.72,0.682,586
2025-07-21T00:00:00.000Z,3.3,12.95,5.2,4.38,5.93,1.642,592
2025-07-22T00:00:00.000Z,0.32,15.2,4.84,1.6,10.02,4.143,593
2025-07-23T00:00:00.000Z,0.25,14.43,1.12,0.65,2.2,2.743,593
2025-07-24T00:00:00.000Z,1.1,22.48,3.2,2.17,5.95,4.472,593
2025-07-25T00:00:00.000Z,1.83,29.23,6.63,4.45,13.62,6.479,593
2025-07-26T00:00:00.000Z,1.5,13.27,8.65,6.47,9.69,2.795,594
2025-07-27T00:00:00.000Z,0.7,17.02,3.33,2.29,7.5,4.403,591
2025-07-28T00:00:00.000Z,1,7.95,2.2,1.7,2.65,0.95,593
2025-07-29T00:00:00.000Z,1.27,5.43,2.6,2.24,3.17,0.82,593
2025-07-30T00:00:00.000Z,1,6.15,2.33,1.8,3.24,1.138,593
2025-07-31T00:00:00.000Z,0.6,4.93,1.55,1,2.54,1.054,590
2025-08-01T00:00:00.000Z,0.73,3.92,1.42,1.14,2.29,0.703,591
2025-08-02T00:00:00.000Z,0.77,4.68,1.72,1.4,2.27,0.712,594
2025-08-03T00:00:00.000Z,0.3,7.75,1.4,0.7,3.44,1.73,593
2025-08-04T00:00:00.000Z,0.63,10.27,1.7,1.21,3.58,1.655,593
2025-08-05T00:00:00.000Z,1.14,5.85,2.78,2.22,4.09,1.074,567
2025-08-06T00:00:00.000Z,1.55,5.2,3.22,2.7,3.72,0.742,526
2025-08-07T00:00:00.000Z,2.25,8.44,3.78,3.25,4.19,0.754,572
2025-08-08T00:00:00.000Z,2.35,9.13,4.03,3.42,5.03,1.435,578
2025-08-09T00:00:00.000Z,1.12,8.73,2.74,1.7,4.72,1.828,574
2025-08-10T00:00:00.000Z,0.9,8.02,2.2,1.67,3.75,1.341,593
2025-08-11T00:00:00.000Z,1.3,4.8,2.1,1.85,2.42,0.42,593
2025-08-12T00:00:00.000Z,2.33,7.65,4.4,3.72,5.07,1.063,595
2025-08-13T00:00:00.000Z,2.13,6.9,3.95,3.42,5.45,1.171,579
2025-08-14T00:00:00.000Z,2.17,8.15,3.2,2.82,4.78,1.62,588
2025-08-15T00:00:00.000Z,2.5,14.18,7,4.63,9.43,2.922,503
2025-08-16T00:00:00.000Z,0.2,4.75,1.77,0.55,2.95,1.273,579
2025-08-17T00:00:00.000Z,0.2,1.63,0.5,0.4,0.73,0.282,594
2025-08-18T00:00:00.000Z,0.1,1.12,0.4,0.3,0.52,0.166,592
2025-08-19T00:00:00.000Z,0.4,9.38,1.98,1.4,6.47,2.802,594
2025-08-20T00:00:00.000Z,0.1,1.48,0.4,0.3,0.56,0.23,580
2025-08-21T00:00:00.000Z,0.1,2.8,0.4,0.3,0.6,0.411,388
2025-08-22T00:00:00.000Z,0.1,1.52,0.43,0.3,0.7,0.294,385
2025-08-23T00:00:00.000Z,0,0.9,0.25,0.15,0.38,0.15,588
2025-08-24T00:00:00.000Z,0.2,3.95,1.1,0.7,1.6,0.552,594
2025-08-25T00:00:00.000Z,0.5,3.17,1.65,1.45,1.95,0.433,592
2025-08-26T00:00:00.000Z,0.2,1.92,0.7,0.5,0.9,0.283,591
2025-08-27T00:00:00.000Z,0.7,5.03,1.33,1.08,1.85,0.755,575
2025-08-28T00:00:00.000Z,1.3,10.4,3.1,2.58,4.5,1.495,593
2025-08-29T00:00:00.000Z,1.25,33.67,10.25,2.72,17.41,9.524,589
2025-08-30T00:00:00.000Z,1.3,23.2,6.15,3.03,12.43,5.46,593
2025-08-31T00:00:00.000Z,0.7,21.88,2.47,1.42,4.7,4.222,554
2025-09-01T00:00:00.000Z,0.82,7.65,2.22,1.52,2.89,1.384,588
2025-09-02T00:00:00.000Z,0.9,13.55,4.05,2.17,7.63,3.283,594
2025-09-03T00:00:00.000Z,0.52,11.23,1.9,1.1,3.49,2.568,592
2025-09-04T00:00:00.000Z,0.7,4.82,1.4,1.1,2,0.872,592
2025-09-05T00:00:00.000Z,0.7,4.82,2.8,2.2,3.4,0.812,471
2025-09-06T00:00:00.000Z,0.7,1.58,1,0.8,1.2,0.279,14
2025-09-07T00:00:00.000Z,0.47,3.2,1.1,0.9,1.35,0.44,254
2025-09-08T00:00:00.000Z,0.75,10.4,3.42,2.7,4.45,1.873,309
2025-09-09T00:00:00.000Z,3.28,22.67,7.95,4.65,12.6,5.286,590
2025-09-10T00:00:00.000Z,2.13,19.52,9.77,5.43,12.9,4.427,559
2025-09-11T00:00:00.000Z,0.88,26.98,3.15,1.77,6.22,4.267,590
2025-09-12T00:00:00.000Z,0.47,2.97,1.5,1.2,1.8,0.419,593
2025-09-13T00:00:00.000Z,0.5,6.15,1.2,1.05,1.48,0.421,594
2025-09-14T00:00:00.000Z,0.3,4.82,0.9,0.68,1.27,0.569,593
2025-09-15T00:00:00.000Z,0.6,3.38,1.7,1.2,2.17,0.613,504
2025-09-16T00:00:00.000Z,0.8,4.3,1.95,1.63,2.4,0.58,592
2025-09-17T00:00:00.000Z,0.8,4.38,2.31,1.83,2.7,0.602,594
2025-09-18T00:00:00.000Z,0.2,4.47,2.38,1.73,3.1,0.911,592
2025-09-19T00:00:00.000Z,1.2,10.15,3.17,2.67,3.8,1.524,573
2025-09-20T00:00:00.000Z,2.97,27.9,6.48,4.07,17.17,7.959,470
2025-09-21T00:00:00.000Z,0.15,23.05,2.97,1.1,10.69,6.445,592
2025-09-22T00:00:00.000Z,0.2,2.8,1.13,0.75,1.52,0.527,590
2025-09-23T00:00:00.000Z,0.1,3.08,0.4,0.3,0.5,0.291,594
2025-09-24T00:00:00.000Z,0.1,1.55,0.4,0.3,0.5,0.181,594
2025-09-25T00:00:00.000Z,0.1,1,0.4,0.3,0.49,0.13,592
2025-09-26T00:00:00.000Z,0.2,2.08,0.5,0.4,0.6,0.173,590
2025-09-27T00:00:00.000Z,0.32,2.22,0.98,0.77,1.1,0.274,594
2025-09-28T00:00:00.000Z,0.3,9.82,1,0.75,1.5,1.801,590
2025-09-29T00:00:00.000Z,0.4,4.38,0.8,0.6,1.3,0.461,591
2025-09-30T00:00:00.000Z,0.32,2.02,0.8,0.6,1,0.291,593
2025-10-01T00:00:00.000Z,0.7,4.97,1.9,1.42,2.27,0.622,579
2025-10-02T00:00:00.000Z,1.3,7.85,3.05,2.2,3.83,1.039,578
2025-10-03T00:00:00.000Z,0.7,3.2,1.63,1.27,2.27,0.6,567
2025-10-04T00:00:00.000Z,0.3,7.38,2.25,1.2,4,1.701,584
2025-10-05T00:00:00.000Z,0.88,4.59,2.33,1.6,2.95,0.877,593
2025-10-06T00:00:00.000Z,0.13,3.8,0.6,0.35,1,0.692,592
2025-10-07T00:00:00.000Z,1.05,37.79,6.45,4.07,9,6.142,587
2025-10-08T00:00:00.000Z,0.5,6.97,1.73,1.1,5,1.964,591
2025-10-09T00:00:00.000Z,0.7,11.25,1.65,1.3,2.13,2.133,594
2025-10-10T00:00:00.000Z,2.25,28.4,4.29,3.34,10.41,3.867,592
2025-10-11T00:00:00.000Z,0.35,38.2,2.4,1.95,2.9,2.094,591
2025-10-12T00:00:00.000Z,0.1,82.53,1.3,0.5,2,5.47,588
2025-10-13T00:00:00.000Z,0,2.25,0.52,0.4,1,0.508,592
2025-10-14T00:00:00.000Z,0.13,24.35,1.38,1.08,2.33,3.795,588
2025-10-15T00:00:00.000Z,0.4,39.95,1.84,1.3,6.09,6.664,592
2025-10-16T00:00:00.000Z,0.5,4.53,2,1.45,2.54,0.785,506
2025-10-17T00:00:00.000Z,0,6.47,0.7,0.4,1.77,1.037,588
2025-10-18T00:00:00.000Z,0,28.55,0.2,0.1,0.4,2.23,593
2025-10-19T00:00:00.000Z,0.1,3.4,0.65,0.3,0.98,0.643,591
2025-10-20T00:00:00.000Z,1,7.85,2.67,2.2,3.88,1.642,594
2025-10-21T00:00:00.000Z,4.13,13.7,8.48,6.67,9.5,1.996,593
2025-10-22T00:00:00.000Z,1.85,18.13,7.13,3.1,12.02,4.81,594
2025-10-23T00:00:00.000Z,0.9,19.64,7.82,5.25,10.64,4.118,593
2025-10-24T00:00:00.000Z,0.5,4.5,1.5,1.2,1.92,0.763,595
2025-10-25T00:00:00.000Z,0.5,3.17,1.45,1.09,1.79,0.474,592
2025-10-26T00:00:00.000Z,0.1,4.55,0.98,0.5,1.9,0.849,594
2025-10-27T00:00:00.000Z,0.1,2.6,0.77,0.5,1.1,0.472,588
2025-10-28T00:00:00.000Z,0.1,3.38,1.27,0.93,1.6,0.487,594
2025-10-29T00:00:00.000Z,0.52,14.73,3.47,2.29,5.54,3.356,593
2025-10-30T00:00:00.000Z,0.1,10.23,1.1,0.55,4.45,2.413,595
2025-10-31T00:00:00.000Z,0.2,6.03,1.08,0.8,2.38,1.163,594
2025-11-01T00:00:00.000Z,1.7,11.95,5.38,4.28,6.82,2.17,594
2025-11-02T00:00:00.000Z,1.58,30.1,7.8,4.38,11.45,4.857,594
2025-11-03T00:00:00.000Z,0.82,45,6.15,2.12,17.66,10.428,593
2025-11-04T00:00:00.000Z,1.48,11.93,5.52,4.63,7.43,2.204,594
2025-11-05T00:00:00.000Z,1.35,4.22,2.45,2.15,2.72,0.48,594
2025-11-06T00:00:00.000Z,1.52,9.27,3.2,2.5,4.3,1.802,592
2025-11-07T00:00:00.000Z,7.82,27.52,18.63,15.57,21.23,4.317,595
2025-11-08T00:00:00.000Z,11.5,41.53,17.79,16.42,20.02,6.289,594
2025-11-09T00:00:00.000Z,5.4,28.92,15.07,13.51,17.02,3.894,593
2025-11-10T00:00:00.000Z,7.47,24,14.63,12.65,16.38,2.992,590
2025-11-11T00:00:00.000Z,2.9,28.1,9.6,6.32,11.93,5.412,595
2025-11-12T00:00:00.000Z,4.78,18.52,8.97,6,15.54,4.702,84
